STATEFP,GEOID,STUSPS,NAME,POPESTIMATE2019,positiveTestRate,datetimeobject,REGION,DIVISION
01,01,AL,Alabama,4903185,12.637055797220473,2020-08-26,South,East South Central
02,02,AK,Alaska,731545,1.7082043990967635,2020-08-26,West,Pacific
04,04,AZ,Arizona,7278717,17.093174025457607,2020-08-26,West,Mountain
05,05,AR,Arkansas,3017804,8.491995076595241,2020-08-26,South,West South Central
06,06,CA,California,39512223,6.268748427149246,2020-08-26,West,Pacific
08,08,CO,Colorado,5758736,5.839012767346734,2020-08-26,West,Mountain
09,09,CT,Connecticut,3565287,4.755768258753136,2020-08-26,Northeast,New England
10,10,DE,Delaware,973764,7.480018495277099,2020-08-26,South,South Atlantic
11,11,DC,District of Columbia,705749,5.012749231027756,2020-08-26,South,South Atlantic
12,12,FL,Florida,21477737,13.548813299168982,2020-08-26,South,South Atlantic
13,13,GA,Georgia,10617423,11.587358969878148,2020-08-26,South,South Atlantic
15,15,HI,Hawaii,1415872,3.8125969119220766,2020-08-26,West,Pacific
16,16,ID,Idaho,1787065,12.447158290277125,2020-08-26,West,Mountain
17,17,IL,Illinois,12671821,5.923759771503178,2020-08-26,Midwest,East North Central
18,18,IN,Indiana,6732219,8.738861027875794,2020-08-26,Midwest,East North Central
19,19,IA,Iowa,3155070,9.807289745753149,2020-08-26,Midwest,West North Central
20,20,KS,Kansas,2913314,10.108252993598978,2020-08-26,Midwest,West North Central
21,21,KY,Kentucky,4467673,5.773683847726907,2020-08-26,South,East South Central
22,22,LA,Louisiana,4648794,8.016958610570816,2020-08-26,South,West South Central
23,23,ME,Maine,1344212,1.8136738362362859,2020-08-26,Northeast,New England
24,24,MD,Maryland,6045680,8.351000748918977,2020-08-26,South,South Atlantic
25,25,MA,Massachusetts,6892503,7.756160814216977,2020-08-26,Northeast,New England
26,26,MI,Michigan,9986857,4.177735510198474,2020-08-26,Midwest,East North Central
27,27,MN,Minnesota,5639632,6.601885061306198,2020-08-26,Midwest,West North Central
28,28,MS,Mississippi,2976149,14.518204389351022,2020-08-26,South,East South Central
29,29,MO,Missouri,6137428,8.374493101894567,2020-08-26,Midwest,West North Central
30,30,MT,Montana,1068778,2.847860851462126,2020-08-26,West,Mountain
31,31,NE,Nebraska,1934408,9.383221704284061,2020-08-26,Midwest,West North Central
32,32,NV,Nevada,3080156,11.471418246894036,2020-08-26,West,Mountain
33,33,NH,New Hampshire,1359711,3.546176600288372,2020-08-26,Northeast,New England
34,34,NJ,New Jersey,8882190,6.992472030993715,2020-08-26,Northeast,Middle Atlantic
35,35,NM,New Mexico,2096829,3.367366125408483,2020-08-26,West,Mountain
36,36,NY,New York,19453561,5.514665834780186,2020-08-26,Northeast,Middle Atlantic
37,37,NC,North Carolina,10488084,7.495709570957096,2020-08-26,South,South Atlantic
38,38,ND,North Dakota,762062,5.364446130034134,2020-08-26,Midwest,West North Central
39,39,OH,Ohio,11689100,5.741689409487481,2020-08-26,Midwest,East North Central
40,40,OK,Oklahoma,3956971,6.5486163440146266,2020-08-26,South,West South Central
41,41,OR,Oregon,4217737,4.799645583117141,2020-08-26,West,Pacific
42,42,PA,Pennsylvania,12801989,8.21911425433957,2020-08-26,Northeast,Middle Atlantic
44,44,RI,Rhode Island,1059361,4.4228556819634415,2020-08-26,Northeast,New England
45,45,SC,South Carolina,5148714,12.536672841988672,2020-08-26,South,South Atlantic
46,46,SD,South Dakota,884659,8.39939024390244,2020-08-26,Midwest,West North Central
47,47,TN,Tennessee,6829174,7.009685460392365,2020-08-26,South,East South Central
48,48,TX,Texas,28995881,12.42772012738006,2020-08-26,South,West South Central
49,49,UT,Utah,3205958,7.872398513795096,2020-08-26,West,Mountain
50,50,VT,Vermont,623989,1.2837733330077092,2020-08-26,Northeast,New England
51,51,VA,Virginia,8535519,7.658783541754559,2020-08-26,South,South Atlantic
53,53,WA,Washington,7614893,5.195622938561152,2020-08-26,West,Pacific
54,54,WV,West Virginia,1792147,2.329078817589672,2020-08-26,South,South Atlantic
55,55,WI,Wisconsin,5822434,6.341530025426662,2020-08-26,Midwest,East North Central
56,56,WY,Wyoming,578759,5.2197568647453885,2020-08-26,West,Mountain
72,72,PR,Puerto Rico,3193694,9.12943790057677,2020-08-26,,
